bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
425790257,674393414,CA(R),CA(R),12582,14771,10015,12609,14740,10008,0.98,0.309564
425790257,674393414,CA(R),CA(R),11786,14179,9430,11779,14157,9442,0.99,0.868531
425790257,674393414,CA(R),CA(R),12361,14239,9693,12372,14235,9710,0.982,0.979087
425790257,674393414,CA(R),CA(R),12188,14098,13125,12169,14098,13127,0.94,0.999307
425790257,674393414,CA(R),CA(R),12677,14832,9975,12676,14812,9989,0.968,0.923233
425790257,674393414,CA(R),CA(R),12624,14690,9911,12653,14679,9892,0.996,0.646527
425790257,674393414,CA(R),CA(R),12271,14210,12766,12252,14211,12745,0.936,0.911545
425790257,674393414,CA(R),CA(R),13619,14934,10519,13603,14947,10508,0.978,0.840011
425790257,674393414,CA(R),CA(R),13460,14145,10991,13442,14119,11003,0.994,0.648517
425790257,674393414,CA(R),CA(R),14344,13947,11119,14344,13949,11104,0.97,0.669581
425790257,674393414,CA(R),CA(R),12293,13722,11962,12270,13704,11964,0.916,0.836969
425790257,674393414,CA(R),CA(R),13553,14912,10463,13553,14916,10475,0.921,0.908366
425790257,674393414,CA(R),CA(R),13507,14964,10309,13527,14961,10313,0.997,0.918815
425790257,674056882,CA(R),CA(R),16985,13008,12134,16963,13011,12158,0.947,0.660761
425790257,674056882,CA(R),CA(R),17190,13162,14505,17193,13148,14525,0.956,0.858855
425790257,674056882,CA(R),CA(R),16506,13200,15419,16499,13219,15421,0.963,0.862404
425790257,674056882,CA(R),CA(R),16262,12943,13613,16263,12936,13600,0.985,0.704158
425790257,674056882,CA(R),CA(R),16705,14097,11444,16743,14090,11471,0.981,0.686908
425790257,674056882,CA(R),CA(R),16041,12863,13973,16051,12841,13982,0.98,0.885169
425790257,674056882,CA(R),CA(R),16688,13567,11566,16703,13587,11570,0.988,0.808523
425790257,674056882,CA(R),CA(R),17564,12230,11987,17580,12241,11979,0.966,0.728172
425790257,674056647,CA(R),CA(R),15315,12721,14098,15343,12716,14111,0.984,0.765559
425790257,674056647,CA(R),CA(R),14654,11851,14230,14664,11824,14234,0.949,0.537256
425790257,674056647,CA(R),CA(R),15668,10925,13317,15649,10928,13324,0.808,0.895891
425790257,674056647,CA(R),CA(R),14322,11216,14470,14308,11192,14486,0.846,0.639763
425790257,674056647,CA(R),CA(R),15467,12517,13243,15480,12521,13260,0.984,0.989409
425790257,674056647,CA(R),CA(R),15581,11415,13305,15588,11425,13287,0.939,0.882106
425790257,674056647,CA(R),CA(R),15420,11035,13752,15446,11045,13742,0.896,0.607347
425790257,674056647,CA(R),CA(R),14439,12528,14915,14455,12509,14920,0.972,0.861669
425790257,674056647,CA(R),CA(R),14422,12906,14862,14429,12927,14896,0.958,0.430006
425790257,674056647,CA(R),CA(R),15465,11096,13937,15460,11103,13926,0.878,0.880026
425790257,674056647,CA(R),CA(R),15473,11128,13963,15449,11133,13946,0.878,0.76586
425790257,674056647,CA(R),CA(R),15309,11665,13902,15293,11651,13917,0.831,0.63333
425790257,674056647,CA(R),CA(R),15321,11564,13929,15302,11594,13921,0.975,0.699331
425790257,674056647,CA(R),CA(R),15044,11255,14079,15041,11255,14070,0.942,0.973397
425790257,673715784,CA(R),CA(R),15664,12475,14645,15677,12475,14652,0.924,0.999721
425790257,673715784,CA(R),CA(R),16566,12938,13515,16582,12916,13520,0.949,0.972428
425790257,673715784,CA(R),CA(R),17727,12629,13040,17693,12645,13031,0.976,0.515885
425790257,673715784,CA(R),CA(R),16654,13663,13092,16663,13667,13102,0.991,0.887169
425790257,673715784,CA(R),CA(R),17696,12445,12625,17699,12465,12620,0.992,0.923917
425790257,673715784,CA(R),CA(R),16481,12795,13631,16504,12815,13607,0.977,0.4573614
425790257,673715784,CA(R),CA(R),16775,12727,14079,16785,12717,14092,0.959,0.934689
425790257,673715784,CA(R),CA(R),16869,12741,13904,16884,12746,13882,0.974,0.966008
425790257,673370525,CA(R),CA(R),16336,12503,12208,16352,12489,12198,0.977,0.799631
425790257,673370525,CA(R),CA(R),16472,12432,13554,16460,12417,13549,0.852,0.93921
425790257,673370525,CA(R),CA(R),16275,13973,13523,16276,13958,13531,0.998,0.975464
425790257,673370525,CA(R),CA(R),16878,12786,13762,16845,12768,13789,0.981,0.46384543
425790257,673370525,CA(R),CA(R),16441,12135,11261,16442,12146,11234,0.975,0.99933
425790257,673370525,CA(R),CA(R),16544,13010,11223,16555,12991,11229,0.996,0.937795
425790257,673366263,CA(R),CA(R),18015,14062,12536,17996,14043,12523,0.934,0.835421
425790257,673366263,CA(R),CA(R),17558,15582,12013,17568,15560,12007,0.993,0.760913
425790257,673366263,CA(R),CA(R),17392,15448,11938,17399,15467,11940,0.977,0.9445
425790257,673366263,CA(R),CA(R),15407,13988,9472,15418,14003,9471,0.974,0.925957
425790257,673366263,CA(R),CA(R),15550,14026,9570,15557,14019,9559,0.993,0.99783
425790257,673366263,CA(R),CA(R),17283,13501,11335,17267,13482,11351,0.925,0.822015
425790257,673366263,CA(R),CA(R),16558,13409,11156,16558,13409,11134,0.936,0.832827
425790257,673366263,CA(R),CA(R),16960,13314,11122,16954,13316,11132,0.855,0.936082
425790257,673366263,CA(R),CA(R),17313,14478,11178,17303,14464,11213,0.978,0.369665
425790257,673366263,CA(R),CA(R),17190,15180,11216,17198,15201,11203,0.991,0.879248
425790257,673366263,CA(R),CA(R),17295,15840,11676,17307,15823,11680,0.996,0.960115
425790257,673366263,CA(R),CA(R),17426,15881,11759,17443,15876,11781,0.993,0.855564
425790257,673366263,CA(R),CA(R),16793,13142,10402,16812,13127,10378,0.875,0.531238
425790257,673029543,CA(R),CA(R),15102,11073,12479,15104,11104,12477,0.955,0.7561
425790257,673029543,CA(R),CA(R),15774,12328,14156,15789,12343,14148,0.989,0.990459
425790257,673029543,CA(R),CA(R),14974,11220,13348,14954,11219,13348,0.828,0.977386
425790257,673029543,CA(R),CA(R),15602,12942,14438,15609,12936,14423,0.863,0.935166
425790257,673029543,CA(R),CA(R),16255,12839,14360,16255,12851,14364,0.995,0.938647
425790257,673029543,CA(R),CA(R),15636,12753,14532,15639,12747,14503,0.752,0.916198
425790257,673029543,CA(R),CA(R),15322,11794,13571,15343,11787,13570,0.991,0.975855
425790257,673029543,CA(R),CA(R),14900,12158,14060,14916,12146,14080,0.967,0.337481
425790257,673029543,CA(R),CA(R),15321,11564,13929,15319,11563,13912,0.975,0.723162
425790257,664511977,CA(R),CA(R),16461,15119,14025,16444,15137,14038,0.995,0.705315
425790257,664188211,CA(R),CA(R),14945,14748,14081,14960,14753,14089,0.89,0.817507
425790257,664188211,CA(R),CA(R),17157,14788,13458,17145,14762,13463,0.961,0.732264
425790257,664188211,CA(R),CA(R),15668,14692,13532,15680,14663,13542,0.944,0.921403
425790257,664188211,CA(R),CA(R),17797,14665,13359,17792,14676,13344,0.99,0.671718
425790257,664188211,CA(R),CA(R),17558,15582,12013,17544,15608,12007,0.993,0.36097
425790257,664188211,CA(R),CA(R),17713,15528,11939,17725,15528,11939,0.912,0.996354
425790257,664188211,CA(R),CA(R),17484,15348,11866,17517,15366,11877,0.942,0.372713
425790257,664188211,CA(R),CA(R),17481,15378,11861,17513,15374,11872,0.924,0.681979
425790257,664188211,CA(R),CA(R),17690,14478,12030,17674,14495,12052,0.979,0.445896
425790257,664188211,CA(R),CA(R),17720,15380,12151,17707,15399,12148,0.992,0.682716
425790257,664188211,CA(R),CA(R),17763,15491,12088,17753,15488,12082,0.96,0.703992
425790257,664188211,CA(R),CA(R),18017,14748,13014,18024,14732,13029,0.989,0.926096
425790257,664188211,CA(R),CA(R),16514,14478,12834,16535,14491,12867,0.932,0.46183535
425790257,664188211,CA(R),CA(R),16041,14596,13054,16066,14606,13067,0.991,0.789856
425790257,664188211,CA(R),CA(R),16935,14631,12667,16929,14607,12664,0.994,0.98828
425790257,664188211,CA(R),CA(R),15098,13085,13778,15121,13101,13772,0.967,0.829689
425790257,664188211,CA(R),CA(R),15035,13409,13814,15052,13387,13803,0.996,0.602243
425790257,664188211,CA(R),CA(R),15537,13082,13607,15498,13077,13600,0.994,0.353679
425790257,664188211,CA(R),CA(R),17032,15168,11497,17031,15161,11474,0.991,0.96364
425790257,664188211,CA(R),CA(R),17290,13355,11501,17289,13344,11521,0.867,0.45535022
425790257,664188211,CA(R),CA(R),15282,14759,13633,15247,14774,13655,0.971,0.75654
425790257,664188211,CA(R),CA(R),17182,14611,11269,17174,14574,11256,0.981,0.457957
425790257,664188211,CA(R),CA(R),17711,14537,11495,17720,14547,11479,0.945,0.828597
425790257,664188211,CA(R),CA(R),14984,13940,11125,15015,13959,11115,0.996,0.59875
425790257,664188211,CA(R),CA(R),17142,13646,11759,17147,13656,11766,0.998,0.872754
425790257,664188211,CA(R),CA(R),17132,13263,11841,17137,13282,11827,0.901,0.78907
425790257,664188211,CA(R),CA(R),17350,13133,11827,17348,13169,11817,0.879,0.452544
425790257,664188129,CA(R),CA(R),16567,14135,10076,16562,14157,10070,0.935,0.646991
425790257,664188129,CA(R),CA(R),16898,15078,12422,16917,15076,12417,0.883,0.677488
425790257,664188129,CA(R),CA(R),17333,14795,13391,17341,14817,13394,0.976,0.957603
425790257,664188129,CA(R),CA(R),17278,15562,12013,17294,15578,12005,0.998,0.672926
425790257,664188129,CA(R),CA(R),17392,15448,11938,17389,15446,11930,0.977,0.698572
425790257,664188129,CA(R),CA(R),17481,15378,11861,17492,15402,11854,0.924,0.863669
425790257,664188129,CA(R),CA(R),17062,15124,12029,17059,15149,12021,0.982,0.641252
425790257,664188129,CA(R),CA(R),17547,15186,13128,17564,15166,13139,0.988,0.854746
425790257,664188129,CA(R),CA(R),17657,14093,11445,17677,14077,11431,0.96,0.703053
425790257,664188129,CA(R),CA(R),16127,15307,10791,16126,15269,10788,0.994,0.756277
425790257,664188129,CA(R),CA(R),15926,14999,10807,15936,15013,10786,0.986,0.479868
425790257,664188129,CA(R),CA(R),16754,14038,10964,16742,14051,10966,0.976,0.883175
425790257,664188129,CA(R),CA(R),17426,15881,11759,17438,15865,11764,0.993,0.943831
425790257,664188108,CA(R),CA(R),16332,14675,10088,16337,14697,10090,0.941,0.954806
425790257,664188108,CA(R),CA(R),17260,15012,12506,17245,14989,12530,0.97,0.658127
425790257,664188108,CA(R),CA(R),16147,14759,14292,16146,14752,14304,0.999,0.996434
425790257,664188108,CA(R),CA(R),17720,15380,12151,17720,15357,12148,0.992,0.714787
425790257,664188108,CA(R),CA(R),17108,14733,13879,17073,14734,13890,0.954,0.48211473
425790257,664188108,CA(R),CA(R),16763,15671,11363,16759,15675,11378,0.961,0.990033
425790257,664188108,CA(R),CA(R),17032,15168,11497,17032,15149,11511,0.991,0.96644
425790257,664188108,CA(R),CA(R),17260,15253,11472,17253,15275,11465,0.989,0.877435
425790257,664188108,CA(R),CA(R),15694,15570,10748,15722,15576,10728,0.993,0.600935
425790257,664188108,CA(R),CA(R),16150,15445,10828,16142,15475,10840,0.976,0.598226
425790257,664188108,CA(R),CA(R),16646,15574,11026,16685,15588,11021,0.967,0.46919918
425790257,664188083,CA(R),CA(R),17846,14792,12301,17851,14769,12291,0.945,0.867885
425790257,664188083,CA(R),CA(R),17099,14658,14140,17091,14664,14149,0.941,0.974561
425790257,664188083,CA(R),CA(R),17333,14795,13391,17359,14795,13394,0.976,0.936931
425790257,664188083,CA(R),CA(R),17909,14160,13448,17910,14164,13426,0.925,0.884793
425790257,664188083,CA(R),CA(R),18109,14094,13320,18112,14119,13300,0.959,0.737314
425790257,664188083,CA(R),CA(R),17950,15039,12839,17948,15066,12836,0.99,0.828544
425790257,664188083,CA(R),CA(R),17274,14838,13309,17249,14834,13310,0.965,0.966124
425790257,664188083,CA(R),CA(R),18120,14057,13211,18126,14077,13208,0.981,0.823498
425790257,664188083,CA(R),CA(R),15986,14763,13776,15986,14763,13791,0.981,0.870697
425790257,664188083,CA(R),CA(R),16203,14519,11295,16240,14478,11307,0.984,0.46969324
425790257,664188083,CA(R),CA(R),16774,14520,13671,16787,14528,13683,0.957,0.862588
425790257,664188083,CA(R),CA(R),16078,14633,10729,16053,14628,10754,0.986,0.840962
425790257,664188083,CA(R),CA(R),16719,14052,10530,16748,14052,10507,0.969,0.639418
425790257,664188083,CA(R),CA(R),16544,13010,11223,16563,13027,11216,0.996,0.832935
425790257,664188083,CA(R),CA(R),17313,14478,11178,17303,14447,11177,0.978,0.566864
425790257,664188083,CA(R),CA(R),16866,13321,10926,16849,13336,10955,0.951,0.4832244
425790257,664188083,CA(R),CA(R),16762,13807,10378,16742,13824,10360,0.938,0.510892
425790257,664188083,CA(R),CA(R),16685,14220,10490,16702,14217,10449,0.982,0.47183567
425790257,664188056,CA(R),CA(R),17788,14876,12222,17781,14890,12231,0.998,0.920831
425790257,664188056,CA(R),CA(R),15958,14896,13518,15974,14901,13517,0.993,0.99561
425790257,664188056,CA(R),CA(R),17278,15562,12013,17295,15593,12015,0.998,0.46459123
425790257,664188056,CA(R),CA(R),17852,15024,11906,17883,15005,11922,0.97,0.663199
425790257,664188056,CA(R),CA(R),17037,14179,13095,17060,14160,13102,0.997,0.699601
425790257,664188056,CA(R),CA(R),14727,15543,13085,14718,15546,13073,0.997,0.91235
425790257,664188056,CA(R),CA(R),17225,14640,12748,17234,14647,12743,0.956,0.980248
425790257,664188056,CA(R),CA(R),16853,13648,13574,16866,13659,13566,0.982,0.974461
425790257,664188056,CA(R),CA(R),17032,15168,11497,17007,15162,11511,0.991,0.619904
425790257,664188056,CA(R),CA(R),16233,14802,13682,16236,14824,13682,0.99,0.650375
425790257,664188056,CA(R),CA(R),17182,14611,11269,17202,14609,11233,0.981,0.4832747
425790257,664188056,CA(R),CA(R),17711,14537,11495,17710,14562,11479,0.945,0.948748
425790257,664188056,CA(R),CA(R),17768,14149,11507,17767,14183,11496,0.967,0.717284
425790257,664188056,CA(R),CA(R),16544,13010,11223,16562,13013,11197,0.996,0.45786786
425790257,664188056,CA(R),CA(R),17195,14675,11087,17227,14666,11101,0.959,0.650652
425790257,664188056,CA(R),CA(R),17656,14741,11625,17677,14717,11612,0.973,0.629199
425790257,664188056,CA(R),CA(R),15230,15408,11705,15206,15425,11717,0.964,0.675738
425790257,664187932,CA(R),CA(R),17260,15012,12506,17276,15039,12498,0.97,0.710318
425790257,664187932,CA(R),CA(R),17224,15073,12404,17251,15061,12410,0.981,0.547737
425790257,664187932,CA(R),CA(R),15668,14692,13532,15675,14701,13520,0.944,0.988685
425790257,664187932,CA(R),CA(R),17484,15348,11866,17462,15360,11834,0.942,0.767551
425790257,664187932,CA(R),CA(R),17481,15378,11861,17463,15360,11835,0.924,0.767171
425790257,664187932,CA(R),CA(R),17421,13574,12118,17415,13579,12132,0.987,0.822338
425790257,664187932,CA(R),CA(R),17451,13762,12041,17424,13725,12033,0.949,0.47186345
425790257,664187932,CA(R),CA(R),16908,13417,12894,16921,13431,12908,0.991,0.974276
425790257,664187932,CA(R),CA(R),17671,14960,12585,17664,14938,12604,0.938,0.71077
425790257,664187932,CA(R),CA(R),16935,14631,12667,16955,14645,12680,0.994,0.800044
425790257,664187932,CA(R),CA(R),17260,15253,11472,17238,15286,11475,0.989,0.776574
425790257,664187932,CA(R),CA(R),15652,14843,13613,15623,14831,13605,0.992,0.612527
425790257,664187932,CA(R),CA(R),17368,14952,11444,17380,14935,11417,0.99,0.4815876
425790257,664187932,CA(R),CA(R),16895,15028,10677,16897,15048,10666,0.991,0.98411
425790257,664187932,CA(R),CA(R),16513,15008,10921,16510,15006,10899,0.993,0.778031
425790257,664187932,CA(R),CA(R),16000,15066,10783,16028,15061,10796,0.988,0.45877817
425790257,664187932,CA(R),CA(R),17165,14502,11010,17184,14495,10973,0.986,0.46472487
425790257,664187932,CA(R),CA(R),16767,15473,11251,16728,15495,11231,0.983,0.46208227
425790257,664187932,CA(R),CA(R),16606,15656,11206,16603,15660,11217,0.916,0.324899
425790257,664187932,CA(R),CA(R),17656,14741,11625,17684,14733,11612,0.973,0.736101
425790257,664184060,CA(R),CA(R),16290,14649,10184,16290,14649,10203,0.987,0.97283
425790257,664184060,CA(R),CA(R),16162,14843,10210,16150,14821,10206,0.994,0.933091
425790257,664184060,CA(R),CA(R),17001,14951,12520,17036,14948,12522,0.982,0.929131
425790257,664184060,CA(R),CA(R),15781,14726,14161,15792,14711,14148,0.961,0.87964
425790257,664184060,CA(R),CA(R),16273,14724,13453,16289,14737,13475,0.946,0.575314
425790257,664184060,CA(R),CA(R),15322,15691,10212,15319,15651,10189,0.977,0.688243
425790257,664184060,CA(R),CA(R),15438,15639,10150,15459,15611,10138,0.98,0.664253
425790257,664184060,CA(R),CA(R),17734,14784,13161,17708,14781,13169,0.958,0.848334
425790257,664184060,CA(R),CA(R),17274,14838,13309,17271,14847,13288,0.965,0.937236
425790257,664184060,CA(R),CA(R),17492,14836,13209,17526,14828,13209,0.981,0.321416
425790257,664184060,CA(R),CA(R),16878,14599,13074,16884,14599,13058,0.941,0.904961
425790257,664184060,CA(R),CA(R),16972,14869,12595,16977,14840,12577,0.989,0.412782
425790257,664184060,CA(R),CA(R),17210,14190,11477,17209,14166,11465,0.994,0.672944
425790257,664184060,CA(R),CA(R),17094,12963,11190,17104,12972,11202,0.996,0.976038
425790257,664184060,CA(R),CA(R),17439,13746,11646,17428,13733,11651,0.948,0.981936
425790257,664141134,CA(R),CA(R),14607,13320,10035,14592,13282,10003,0.982,0.46318668
425790257,664141134,CA(R),CA(R),15775,14325,10174,15776,14358,10174,0.989,0.46902144
425790257,664141134,CA(R),CA(R),15932,14581,10221,15943,14594,10237,0.991,0.736691
425790257,664141134,CA(R),CA(R),15704,14303,10078,15696,14318,10101,0.98,0.518707
425790257,664141134,CA(R),CA(R),15182,13489,9440,15193,13500,9457,0.976,0.966768
425790257,664141134,CA(R),CA(R),13486,13100,13323,13512,13095,13319,0.992,0.705524
425790257,664141134,CA(R),CA(R),13916,12018,12878,13927,12008,12902,0.989,0.743564
425790257,664141134,CA(R),CA(R),13614,13105,12955,13586,13076,12962,0.985,0.778371
425790257,664141134,CA(R),CA(R),15165,12743,9623,15154,12757,9635,0.944,0.980263
425790257,664141134,CA(R),CA(R),15269,13461,9483,15249,13475,9500,0.973,0.946929
425790257,664141134,CA(R),CA(R),14629,13320,9897,14628,13335,9891,0.923,0.937375
425790257,664141134,CA(R),CA(R),14164,11457,11281,14177,11447,11266,0.976,0.891823
425790257,664141134,CA(R),CA(R),15460,12799,11369,15443,12775,11371,0.994,0.776336
425790257,664141134,CA(R),CA(R),14411,12529,11403,14418,12519,11413,0.996,0.925085
425790257,664141134,CA(R),CA(R),14257,12357,11344,14248,12349,11364,0.967,0.938845
425790257,664141134,CA(R),CA(R),14341,12841,10522,14343,12860,10498,0.964,0.802343
425790257,664141134,CA(R),CA(R),14371,11491,11204,14378,11491,11227,0.989,0.854755
425790257,664141134,CA(R),CA(R),14600,13160,10938,14623,13195,10947,0.996,0.46153724
425790257,664141134,CA(R),CA(R),15085,12705,11585,15095,12692,11603,0.993,0.91805
425790257,664141134,CA(R),CA(R),14044,11894,11947,14040,11894,11963,0.864,0.868304
425790257,664141134,CA(R),CA(R),14187,11764,11792,14168,11747,11784,0.87,0.801119
425790257,664141134,CA(R),CA(R),15474,14341,10347,15497,14337,10372,0.981,0.657809
425790257,663834152,CA(R),CA(R),16332,14675,10088,16344,14639,10082,0.941,0.46142918
425790257,663834152,CA(R),CA(R),14916,14599,14261,14933,14602,14251,0.965,0.886923
425790257,663834152,CA(R),CA(R),16752,14402,12069,16743,14394,12091,0.974,0.872448
425790257,663834152,CA(R),CA(R),17720,15380,12151,17705,15353,12152,0.992,0.853934
425790257,663834152,CA(R),CA(R),17841,15205,12138,17859,15210,12154,0.979,0.776131
425790257,663834152,CA(R),CA(R),16846,13550,12143,16847,13578,12160,0.976,0.700422
425790257,663834152,CA(R),CA(R),17311,14139,13299,17279,14127,13268,0.995,0.45779002
425790257,663834152,CA(R),CA(R),17002,14172,13211,17013,14166,13222,0.994,0.977784
425790257,663834152,CA(R),CA(R),16112,14114,12717,16142,14110,12715,0.964,0.45781466
425790257,663834152,CA(R),CA(R),16163,13945,12674,16140,13949,12683,0.977,0.911271
425790257,663834152,CA(R),CA(R),15681,14258,13994,15681,14282,13989,0.972,0.952211
425790257,663834152,CA(R),CA(R),17260,15253,11472,17279,15224,11453,0.989,0.4579601
425790257,663834152,CA(R),CA(R),17604,15194,11302,17610,15191,11310,0.995,0.975135
425790257,663834152,CA(R),CA(R),15681,15417,10621,15660,15416,10646,0.993,0.4680882
425790257,663834152,CA(R),CA(R),17302,15041,11391,17327,15051,11383,0.993,0.796704
425790257,663834152,CA(R),CA(R),17686,14957,11399,17677,14985,11397,0.925,0.779005
425790257,663834152,CA(R),CA(R),16842,15093,10864,16822,15093,10865,0.967,0.895663
425790257,663834152,CA(R),CA(R),16437,14989,11538,16440,15015,11538,0.994,0.91778
425790257,663834152,CA(R),CA(R),16603,14732,11537,16577,14713,11526,0.978,0.613079
425790257,663493162,CA(R),CA(R),15659,15130,10148,15674,15125,10144,0.993,0.783945
